timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
7.324383497238159,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538371466,0.1984512540408947,-1.1329704620709515,1.0451247529689869
7.544735670089722,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538371466,0.19789613475373607,-1.1329704620709515,1.0451247529689869
7.782670736312866,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538367914,0.1994960734783876,-1.1329704620709515,1.0451247529689869
8.01418685913086,0,2.5821645918158514e-10,0.09863725054027696,0.2992470538371466,0.199423325994534,-1.1329704620709515,1.0451247529689869
8.23771333694458,0,2.5767537811278617e-10,0.09863725054027696,0.29924705383715705,0.19996329950151936,-1.1329704620709515,1.0451247529689869
8.458157300949097,0,2.5767537811278617e-10,0.09863725054027696,0.2981192519501577,0.19990588909388823,-1.1329704620709515,1.0451247529689869
8.680317401885986,0,2.5767537811278617e-10,0.09863725054027696,0.29924705383715694,0.19935217926032195,-1.1329704620709515,1.0451247529689869
8.901767253875732,0,2.5752048911435144e-10,0.09863725054027696,0.2994838996043831,0.19989889620659362,-1.1329704620709515,1.0451247529689869
9.128249168395996,0,2.5752048911435144e-10,0.09863725054027696,0.2994839665182393,0.1991499068861421,-1.1329704620709515,1.0451247529689869
9.36671495437622,0,2.5752048911435144e-10,0.09863725054027696,0.2994839908276478,0.1995314416119568,-1.1329704620709515,1.0451247529689869
9.585841178894043,0,2.5752048911435144e-10,0.09863725054027696,0.29948400605987135,0.19976202594813725,-1.1329704620709515,1.0451247529689869
9.804679155349731,0,2.5752048911435144e-10,0.09863725054027696,0.2994838200213101,0.19922881062349995,-1.1329704620709515,1.0451247529689869
10.039827823638916,0,2.5752048911435144e-10,0.09863725054027696,0.299483907133066,0.1998065616044965,-1.1329704620709515,1.0451247529689869
