timestamp,sensor_idx,best_cost,x,y,z,pitch,yaw
3.2448251247406006,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19943911218022387,-1.1329704620709515,1.0451247529689869
3.4705252647399902,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19987807729148332,-1.1329704620709515,1.0451247529689869
3.701442003250122,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19959973148211918,-1.1329704620709515,1.0451247529689869
3.921757221221924,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19938700303434764,-1.1329704620709515,1.0451247529689869
4.142214298248291,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19993523154692378,-1.1329704620709515,1.0451247529689869
4.381747722625732,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19935650843252867,-1.1329704620709515,1.0451247529689869
4.60501503944397,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999143862574752,-1.1329704620709515,1.0451247529689869
4.825002193450928,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1996654129051172,-1.1329704620709515,1.0451247529689869
5.04241681098938,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19981782230499218,-1.1329704620709515,1.0451247529689869
5.264249086380005,4,2.570548976086208e-10,0.09863725054027696,0.2994021633675938,0.19999209765460751,-1.1329704620709515,1.0451247529689869
5.4830322265625,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19963395136465945,-1.1329704620709515,1.0451247529689869
5.706896066665649,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19918471314229252,-1.1329704620709515,1.0451247529689869
5.930558204650879,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19993354923430456,-1.1329704620709515,1.0451247529689869
6.153842210769653,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1998585527506327,-1.1329704620709515,1.0451247529689869
6.380127668380737,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19975152840825183,-1.1329704620709515,1.0451247529689869
6.598245143890381,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1996815229814325,-1.1329704620709515,1.0451247529689869
6.81648063659668,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19928166422828186,-1.1329704620709515,1.0451247529689869
7.0349719524383545,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1987659432397869,-1.1329704620709515,1.0451247529689869
7.253406763076782,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1995825496340664,-1.1329704620709515,1.0451247529689869
7.472921848297119,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19966299745552507,-1.1329704620709515,1.0451247529689869
7.695276498794556,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999759318478267,-1.1329704620709515,1.0451247529689869
7.917699813842773,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1995091725529936,-1.1329704620709515,1.0451247529689869
8.138052940368652,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1998679079599714,-1.1329704620709515,1.0451247529689869
8.361177206039429,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19980260508995296,-1.1329704620709515,1.0451247529689869
8.587968826293945,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19997500183149952,-1.1329704620709515,1.0451247529689869
8.808351039886475,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19986784543113267,-1.1329704620709515,1.0451247529689869
9.031103610992432,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1991706443395761,-1.1329704620709515,1.0451247529689869
9.271303176879883,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.19942779653909082,-1.1329704620709515,1.0451247529689869
9.496423482894897,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1994881756601431,-1.1329704620709515,1.0451247529689869
9.730682134628296,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1996704572623581,-1.1329704620709515,1.0451247529689869
9.973417520523071,4,2.570548976086208e-10,0.09863725054027696,0.29948389940887166,0.1999106671968795,-1.1329704620709515,1.0451247529689869
